type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1015715032,0,110,0,0,1016.51,384,"110,96,6,0,0,0,0,0,0,0,-1,2,-4,8,-5,8,-5,9,-6,9,-7,9,-7,8,-7,8,-8,8,-8,8,-8,8,-9,8,-9,8,-9,7,-10,7,-10,7,-10,7,-10,7,-10,7,-11,7,-11,6,-11,6,-11,6,-11,6,-11,6,-11,7,-11,7,-6,3,-11,7,-11,7,-11,7,-10,7,-11,7,-11,7,-11,7,-11,7,-10,7,-10,8,-10,8,-10,8,-10,9,-10,9,-10,9,-9,9,-9,9,-9,10,-9,10,-9,10,-9,10,-9,10,-9,11,-8,11,-8,11,-8,12,-2,3,0,0,0,0,0,0,0,0,-1,-1,2,2,20,18,21,18,22,18,22,18,24,14,24,13,25,13,25,12,25,12,25,11,26,11,26,10,26,10,26,9,27,8,28,7,28,6,28,6,29,6,29,5,29,5,29,4,29,4,30,4,30,3,30,2,30,1,31,0,32,-2,33,-3,34,2,34,-3,34,-3,35,-3,35,-3,35,-3,36,-3,37,-3,37,-3,38,-3,39,-4,40,-5,41,-5,41,-5,42,-4,42,-3,43,-2,43,-2,43,-1,44,1,44,2,45,3,44,4,43,4,44,5,45,6,45,8,11,2,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,3,-10,14,-11,15,-12,15,-13,15,-14,14,-15,14,-16,14,-17,13,-17,13,-18,12,-18,13,-19,13,-19,13,-20,12,-20,11,-21,11,-21,10,-21,10,-22,10,-22,10,-22,9,-21,9,-21,9,-22,10,-22,10,-22,11,-23,8,-21,10,-22,10,-21,10,-21,10,-21,10,-21,11,-21,11,-21,11,-21,11,-21,12,-20,13,-20,14,-20,15,-20,15,-20,14,-20,15,-19,15,-19,16,-19,16,-19,17,-19,17,-19,17,-18,18,-18,19,-18,20,-18,20,-20,18,-20,19,-21,19,-20,19,-3,2,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,3,1,1,1,1,0,0,0,-97,3,6,1,1016055303,0,110,0,0,1016.63,384,"110,96,6,0,0,0,0,0,0,0,0,2,2,9,2,9,1,10,1,10,1,10,0,10,0,10,-1,10,-1,11,-2,11,-2,11,-2,11,-3,11,-3,12,-3,11,-3,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-2,5,-4,11,-4,12,-4,11,-4,11,-4,12,-4,12,-4,12,-4,12,-4,12,-3,12,-3,12,-3,12,-3,12,-3,12,-2,12,-2,12,-2,12,-2,13,-2,13,-1,13,-1,13,-1,13,-1,13,-1,13,0,14,0,14,0,3,0,0,0,0,0,0,0,0,-1,-1,3,-1,27,-4,27,-5,28,-6,28,-6,27,-7,27,-7,27,-7,27,-8,27,-8,27,-9,27,-9,27,-10,27,-10,26,-11,26,-12,26,-12,26,-13,26,-14,26,-14,26,-15,25,-15,25,-16,25,-16,25,-17,25,-18,25,-18,25,-19,24,-20,25,-21,25,-22,26,-23,25,-23,26,-24,26,-25,26,-25,26,-26,27,-26,27,-26,28,-27,29,-27,29,-28,29,-28,30,-29,31,-29,31,-29,32,-29,33,-28,34,-28,35,-27,36,-27,37,-26,38,-25,38,-24,39,-23,40,-23,41,-21,41,-20,10,-6,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,4,4,17,4,17,3,18,2,19,1,19,0,20,-1,20,-1,20,-2,20,-3,21,-3,21,-4,21,-5,22,-5,22,-6,22,-6,22,-7,21,-7,21,-8,21,-8,21,-8,21,-8,21,-8,21,-8,21,-8,22,-8,21,-8,22,-8,21,-8,22,-8,22,-7,22,-7,22,-7,22,-7,22,-7,22,-7,22,-6,22,-6,23,-5,23,-5,24,-5,24,-4,24,-4,24,-3,24,-3,24,-3,24,-2,25,-2,25,-2,25,-1,25,-1,25,0,26,0,26,1,27,1,27,1,27,1,27,0,3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-50,11,1,1,1,1,1,1,0,0,0,-97,3,6,1,1016065418,0,110,0,0,1016.73,384,"110,96,6,0,0,0,0,0,0,0,0,2,3,8,3,8,2,9,2,9,1,9,1,10,1,10,0,10,0,10,0,10,-1,11,-1,11,-1,11,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-2,5,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,12,-1,12,-1,12,-1,12,0,12,0,12,0,12,0,12,0,12,0,12,1,12,1,12,1,12,2,12,2,13,0,3,0,0,0,0,0,0,0,0,-1,-1,3,-1,25,-7,25,-8,25,-9,25,-9,25,-10,24,-11,24,-11,24,-12,24,-12,23,-12,23,-13,23,-13,23,-13,23,-14,23,-15,22,-16,22,-17,22,-17,22,-17,21,-18,21,-19,21,-19,21,-20,21,-21,20,-21,20,-22,20,-23,19,-24,19,-24,19,-25,20,-26,19,-26,19,-27,19,-28,19,-28,19,-29,20,-29,20,-30,21,-31,21,-31,21,-32,22,-33,22,-33,22,-32,23,-33,24,-33,25,-33,26,-32,27,-32,28,-32,29,-32,30,-31,31,-31,31,-30,32,-30,33,-28,34,-27,8,-7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,1,3,5,15,5,16,4,17,3,18,3,18,2,18,1,19,0,19,0,19,-1,20,-2,20,-2,20,-2,21,-3,21,-4,21,-4,21,-4,21,-5,21,-5,21,-5,21,-5,21,-5,21,-5,21,-5,21,-5,21,-5,21,-5,21,-5,21,-5,21,-5,22,-4,21,-4,21,-4,22,-4,22,-3,22,-3,21,-3,22,-2,22,-2,22,-2,22,-1,22,-1,22,0,22,0,22,1,22,1,22,1,23,2,23,2,24,3,24,3,24,4,24,4,24,4,25,5,25,5,25,5,25,0,3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-49,11,1,2,1,1,1,1,0,0,0,-97,6,6,1,1016277962,0,110,0,0,1016.85,384,"110,96,6,0,0,0,0,0,0,0,-2,1,-8,5,-8,5,-9,5,-9,4,-9,4,-10,4,-10,3,-10,3,-10,3,-11,2,-11,2,-11,2,-11,2,-12,1,-12,1,-12,1,-12,1,-12,1,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-6,0,-12,0,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,2,-12,2,-12,2,-12,2,-12,3,-12,3,-12,3,-12,3,-12,4,-12,4,-12,4,-12,4,-12,4,-12,5,-12,5,-12,5,-12,5,-3,1,0,0,0,0,0,0,0,0,-1,-1,1,2,14,21,16,20,16,20,17,20,16,20,16,19,17,19,17,19,17,18,18,18,18,18,19,18,19,17,19,17,20,16,21,16,21,16,21,16,21,15,22,14,23,13,23,13,23,13,23,14,24,13,25,12,25,12,26,11,27,11,28,10,29,10,29,10,29,10,30,10,31,10,32,10,32,11,32,11,33,11,33,11,34,10,35,10,35,11,35,12,36,12,36,12,36,13,36,14,36,16,36,17,36,18,36,18,35,19,35,20,35,21,34,22,33,23,8,5,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-4,2,-14,10,-14,10,-15,10,-16,9,-17,9,-17,8,-18,8,-19,7,-19,7,-20,6,-20,6,-20,5,-21,5,-21,4,-21,4,-21,4,-21,3,-21,3,-21,3,-22,2,-22,2,-22,2,-22,2,-22,2,-22,2,-22,2,-22,4,-22,2,-22,2,-22,3,-22,3,-22,3,-23,3,-23,3,-22,3,-22,4,-22,5,-22,6,-22,6,-22,6,-22,7,-22,7,-22,7,-22,8,-22,8,-22,8,-22,9,-22,9,-22,10,-22,10,-22,11,-22,11,-22,11,-22,13,-22,14,-21,14,-21,13,-3,1,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1016289513,0,110,0,0,1016.95,384,"110,96,6,0,0,0,0,0,0,0,-2,-1,-8,-1,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-4,-4,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-12,-4,-3,-1,0,0,0,0,0,0,0,0,-1,-1,-2,2,-12,20,-11,20,-10,21,-10,21,-6,21,-6,21,-6,22,-5,22,-5,22,-4,22,-4,22,-4,22,-3,22,-2,22,-2,22,-1,23,-1,23,0,23,0,23,1,23,1,23,2,23,2,23,3,24,3,24,4,24,5,24,6,25,6,25,7,25,4,27,8,26,8,26,8,26,9,27,9,27,9,28,9,29,10,29,10,29,10,29,11,30,11,31,11,32,10,32,9,33,9,33,8,33,8,34,7,35,6,35,6,35,5,35,5,35,4,36,2,36,2,37,0,9,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,-1,-15,-4,-15,-5,-16,-6,-16,-7,-16,-7,-16,-8,-15,-9,-15,-9,-15,-10,-15,-11,-15,-11,-15,-12,-15,-12,-15,-13,-15,-13,-15,-13,-14,-14,-14,-14,-14,-14,-14,-15,-13,-15,-13,-15,-14,-15,-14,-15,-14,-14,-14,-14,-13,-16,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-15,-14,-15,-14,-15,-14,-15,-13,-16,-13,-16,-12,-16,-12,-17,-12,-17,-12,-17,-12,-17,-12,-17,-12,-18,-11,-18,-11,-18,-11,-18,-11,-19,-10,-19,-10,-20,-10,-20,-9,-20,-9,-19,-12,-20,-12,-20,-13,-20,-12,-3,-2,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1016386923,0,110,0,0,1017.06,384,"110,96,6,0,0,0,0,0,0,0,-2,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-3,-3,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,-3,-1,0,0,0,0,0,0,0,0,-1,-1,-4,3,-23,26,-22,28,-21,29,-21,29,-15,31,-15,31,-14,31,-14,32,-13,32,-13,32,-13,32,-13,32,-12,32,-11,33,-10,33,-8,34,-8,35,-7,35,-7,35,-6,35,-5,35,-5,35,-4,36,-4,37,-4,37,-3,37,-1,38,1,39,2,39,2,40,-4,42,3,41,3,41,3,42,4,43,4,44,3,45,2,46,3,47,3,46,5,47,5,48,5,49,5,50,3,51,2,51,1,51,0,52,-1,53,-3,53,-5,53,-6,54,-7,54,-7,53,-8,54,-10,54,-12,55,-4,13,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,-2,-1,-7,-3,-22,-8,-23,-9,-23,-11,-23,-12,-23,-13,-22,-14,-22,-16,-22,-17,-21,-18,-21,-19,-21,-19,-21,-20,-21,-21,-21,-22,-20,-22,-20,-22,-19,-22,-18,-23,-18,-24,-18,-24,-17,-25,-17,-25,-18,-24,-19,-24,-19,-24,-19,-24,-15,-27,-18,-24,-18,-24,-19,-24,-19,-24,-19,-24,-19,-24,-19,-25,-19,-24,-19,-23,-20,-22,-21,-22,-22,-22,-23,-22,-23,-22,-23,-22,-23,-21,-23,-21,-24,-21,-24,-21,-24,-21,-25,-21,-26,-20,-27,-19,-28,-19,-28,-18,-29,-19,-26,-24,-26,-24,-26,-24,-26,-24,-5,-5,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1016617401,0,110,0,0,1017.19,384,"110,96,6,0,0,0,0,0,0,0,-3,-1,-10,-3,-10,-4,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-9,-9,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-9,-10,-9,-10,-5,-5,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-10,-9,-10,-9,-10,-9,-10,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-8,-12,-8,-12,-8,-12,-8,-12,-8,-13,-8,-13,-7,-13,-7,-13,-7,-4,-2,0,0,0,0,0,0,0,0,-1,-1,-3,2,-17,24,-16,25,-15,25,-15,25,-12,26,-12,26,-11,27,-11,27,-10,27,-10,27,-9,27,-9,27,-8,27,-7,28,-6,28,-6,29,-5,29,-5,29,-4,29,-4,29,-3,29,-2,30,-2,30,-2,31,-1,31,0,31,1,31,2,32,3,32,4,33,0,34,4,34,5,34,5,35,5,35,5,36,5,36,6,37,6,38,5,38,6,39,7,39,7,40,6,41,6,42,5,42,4,43,4,43,3,44,1,44,1,45,0,45,-2,45,-3,45,-4,45,-5,46,-6,46,-2,11,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-5,-2,-18,-7,-18,-8,-18,-10,-18,-11,-18,-12,-18,-12,-18,-13,-17,-14,-17,-15,-17,-16,-17,-16,-17,-17,-17,-18,-16,-18,-16,-19,-15,-19,-15,-19,-15,-19,-15,-20,-15,-20,-14,-20,-14,-20,-14,-20,-15,-20,-15,-20,-15,-20,-14,-20,-15,-20,-15,-20,-15,-20,-15,-20,-15,-20,-15,-20,-15,-20,-16,-20,-16,-19,-17,-19,-17,-18,-18,-18,-18,-18,-18,-18,-19,-18,-19,-17,-19,-17,-20,-17,-20,-17,-21,-17,-21,-16,-22,-16,-22,-16,-23,-16,-23,-15,-24,-15,-22,-17,-23,-17,-23,-17,-23,-17,-3,-3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1016623022,0,110,0,0,1017.3,384,"110,96,6,0,0,0,0,0,0,0,0,-2,3,-6,3,-6,3,-6,4,-6,4,-6,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,7,-4,7,-4,7,-4,6,-4,7,-4,7,-4,7,-4,3,-2,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-7,5,-7,5,-7,1,-2,0,0,0,0,0,0,0,0,-2,-2,-6,-4,-30,-19,-30,-19,-31,-19,-31,-18,-31,-18,-32,-18,-32,-18,-33,-17,-33,-17,-33,-16,-33,-15,-34,-15,-34,-14,-34,-13,-34,-13,-35,-12,-36,-11,-36,-10,-37,-10,-37,-9,-37,-8,-37,-7,-38,-7,-38,-6,-39,-5,-39,-4,-39,-3,-40,-2,-41,-1,-42,-1,-43,0,-43,0,-44,1,-45,1,-45,2,-46,2,-47,2,-48,1,-49,2,-49,2,-50,2,-51,3,-52,2,-53,2,-53,1,-54,0,-54,0,-54,-1,-55,-2,-55,-4,-55,-5,-56,-7,-56,-8,-56,-9,-55,-11,-56,-13,-57,-14,-18,-5,-4,-2,0,0,1,0,-1,-1,0,0,0,0,-1,0,-1,0,0,-2,2,-7,10,-21,12,-21,13,-21,14,-21,15,-21,16,-20,17,-19,19,-18,19,-18,20,-18,21,-18,22,-18,22,-17,23,-17,23,-17,23,-16,24,-16,24,-15,25,-15,25,-14,25,-14,25,-14,24,-14,25,-15,25,-15,25,-15,25,-15,25,-14,25,-14,24,-15,24,-15,25,-16,25,-16,25,-16,24,-16,23,-17,22,-17,22,-18,22,-19,22,-19,23,-20,22,-20,22,-21,22,-21,22,-22,22,-22,21,-22,21,-23,21,-24,20,-24,20,-25,20,-26,20,-26,20,-27,20,-28,20,-28,20,-28,3,-6,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1016628741,0,110,0,0,1017.41,384,"110,96,6,0,0,0,0,0,0,0,0,-3,0,-10,0,-10,1,-11,1,-11,2,-11,2,-11,3,-11,4,-11,4,-11,4,-11,4,-11,5,-11,5,-11,6,-11,6,-11,6,-11,6,-11,6,-11,7,-11,7,-11,7,-11,7,-10,7,-10,7,-11,7,-11,7,-11,3,-6,7,-11,7,-11,7,-11,6,-11,6,-11,7,-11,7,-11,6,-11,6,-11,5,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-13,5,-13,4,-13,4,-13,4,-13,4,-13,4,-13,3,-14,3,-14,3,-14,3,-15,0,-4,0,0,0,0,0,0,0,0,-1,-1,-4,-2,-28,-10,-28,-9,-28,-8,-29,-8,-29,-5,-29,-4,-29,-4,-29,-3,-30,-3,-30,-2,-30,-2,-30,-2,-29,-1,-29,0,-29,1,-30,2,-30,3,-30,3,-30,4,-30,4,-30,5,-30,6,-30,6,-30,7,-31,8,-30,8,-30,9,-31,11,-31,12,-32,13,-34,10,-32,13,-32,14,-33,14,-33,15,-34,15,-35,16,-35,16,-36,16,-36,16,-36,17,-37,18,-38,18,-39,18,-40,17,-40,17,-40,16,-41,16,-42,15,-43,14,-43,13,-44,13,-43,12,-43,11,-44,10,-45,9,-47,8,-12,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,-5,2,-19,3,-19,4,-19,5,-20,6,-20,7,-20,8,-20,9,-19,10,-19,10,-19,11,-20,12,-20,12,-20,13,-20,13,-19,13,-19,14,-19,14,-18,15,-18,15,-18,15,-18,15,-18,14,-18,14,-18,15,-19,15,-18,16,-17,14,-18,14,-18,14,-19,14,-19,14,-19,14,-19,14,-19,14,-20,13,-20,12,-20,12,-21,12,-21,12,-22,12,-22,11,-22,11,-22,11,-22,11,-23,10,-23,10,-24,10,-24,9,-24,8,-25,8,-25,8,-26,7,-26,10,-26,10,-26,10,-27,10,-26,1,-4,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1016962595,0,110,0,0,1017.53,384,"110,96,6,0,0,0,0,0,0,0,1,-2,8,-5,8,-5,9,-5,9,-5,9,-4,10,-4,10,-3,10,-3,11,-3,11,-2,11,-2,11,-2,11,-1,12,-1,12,-1,12,-1,11,0,12,0,12,0,12,0,12,0,12,1,12,0,12,0,12,0,12,1,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,13,-2,12,-2,12,-2,13,-3,13,-3,13,-3,13,-3,13,-3,13,-3,13,-4,13,-4,13,-5,13,-5,3,-2,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-8,-28,-9,-28,-10,-28,-10,-28,-12,-27,-13,-27,-13,-27,-14,-27,-14,-26,-15,-26,-15,-26,-16,-26,-16,-25,-17,-25,-17,-25,-18,-25,-19,-24,-19,-24,-20,-24,-20,-24,-21,-23,-21,-23,-22,-23,-23,-23,-23,-23,-23,-22,-24,-22,-25,-21,-26,-21,-28,-21,-27,-24,-29,-21,-29,-21,-30,-21,-30,-21,-31,-22,-31,-22,-32,-22,-32,-23,-32,-23,-33,-24,-34,-24,-35,-25,-35,-25,-35,-26,-35,-27,-35,-27,-34,-28,-34,-29,-33,-31,-33,-32,-33,-33,-31,-33,-30,-34,-30,-35,-30,-37,-29,-38,-8,-10,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,3,-3,15,-9,16,-9,17,-8,18,-8,18,-7,19,-6,19,-5,20,-5,21,-4,21,-3,21,-3,22,-3,22,-2,22,-1,22,-1,22,0,22,0,22,1,22,1,23,2,23,2,22,2,22,2,23,2,23,1,23,1,23,2,23,2,23,1,23,1,23,1,23,1,23,1,23,1,23,0,23,0,23,-1,23,-1,23,-2,24,-2,24,-2,24,-3,24,-3,24,-4,24,-4,24,-4,25,-5,25,-5,25,-5,25,-6,25,-7,25,-7,26,-8,27,-7,27,-7,27,-7,27,-7,3,-1,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1016965718,0,110,0,0,1017.64,384,"110,96,6,0,0,0,0,0,0,0,-1,-2,-4,-9,-4,-9,-3,-9,-3,-10,-3,-10,-2,-10,-2,-10,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,1,-11,1,-12,1,-11,1,-11,1,-11,2,-11,2,-12,2,-12,2,-11,2,-11,2,-11,2,-12,2,-12,1,-6,2,-11,2,-12,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,1,-12,1,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,-2,-13,-1,-4,0,0,0,0,0,0,0,0,-1,-1,-4,0,-26,1,-26,2,-26,2,-27,2,-26,5,-26,5,-26,6,-26,6,-26,6,-26,7,-25,7,-25,8,-25,8,-25,9,-25,10,-24,11,-25,11,-24,12,-24,12,-24,13,-24,13,-24,14,-24,14,-24,15,-24,15,-24,16,-23,17,-23,18,-23,19,-23,20,-25,19,-24,21,-24,21,-24,21,-24,22,-24,22,-25,22,-25,23,-26,23,-27,23,-27,24,-27,25,-27,25,-28,26,-29,26,-30,25,-30,25,-31,25,-32,24,-33,23,-34,23,-34,22,-35,21,-36,20,-36,20,-37,19,-39,18,-10,4,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,-1,-2,-4,-5,-16,-5,-17,-4,-18,-3,-18,-3,-19,-2,-19,-1,-19,0,-19,1,-20,1,-20,1,-20,2,-21,2,-21,3,-21,4,-21,4,-21,4,-21,5,-20,5,-20,6,-21,6,-21,6,-21,6,-21,6,-21,6,-21,5,-21,7,-21,6,-21,6,-21,5,-21,5,-21,5,-21,5,-21,5,-21,4,-21,4,-21,4,-21,3,-22,2,-22,2,-23,2,-22,2,-22,2,-23,1,-23,1,-23,1,-23,0,-24,0,-24,0,-24,-1,-24,-1,-24,-2,-25,-2,-25,0,-25,0,-26,0,-26,0,-25,-1,-4,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1016966266,0,110,0,0,1017.75,384,"110,96,6,0,0,0,0,0,0,0,-2,0,-8,2,-8,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-5,-2,-10,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-3,0,0,0,0,0,0,0,0,0,-1,-1,-1,2,-3,22,-2,22,-1,23,-1,23,2,22,2,22,2,22,3,22,3,22,3,22,4,22,4,22,4,22,5,22,6,21,7,22,7,22,7,21,8,21,8,21,9,21,9,21,9,21,10,22,10,22,11,22,12,21,13,21,14,21,15,22,12,24,15,22,16,22,16,22,16,22,16,23,16,24,17,24,17,24,17,25,18,25,19,26,19,26,19,26,19,27,18,28,18,29,18,29,17,30,16,31,15,32,15,32,14,32,13,33,13,33,12,34,11,35,2,8,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-4,0,-15,2,-16,1,-16,1,-17,0,-17,0,-17,-1,-17,-2,-18,-3,-18,-4,-18,-4,-18,-4,-18,-5,-18,-6,-18,-6,-18,-6,-18,-7,-18,-7,-18,-7,-18,-8,-18,-8,-18,-8,-18,-9,-18,-8,-18,-8,-18,-8,-18,-8,-17,-9,-18,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-7,-19,-7,-19,-6,-19,-6,-19,-6,-19,-6,-20,-5,-20,-5,-20,-5,-20,-5,-20,-5,-21,-4,-21,-4,-21,-4,-21,-3,-22,-3,-22,-2,-22,-2,-22,-4,-22,-3,-22,-3,-23,-3,-3,-1,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1017077281,0,110,0,0,1017.86,384,"110,96,6,0,0,0,0,0,0,0,-1,2,-1,8,-1,8,-2,9,-2,9,-3,9,-3,9,-4,9,-4,9,-4,9,-5,9,-5,9,-5,9,-6,9,-6,9,-6,9,-7,9,-7,9,-7,8,-7,9,-7,8,-7,8,-7,8,-7,8,-7,8,-8,8,-7,8,-4,4,-7,8,-7,8,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-6,9,-6,9,-6,10,-6,10,-6,10,-6,10,-6,10,-6,10,-6,10,-6,11,-6,11,-5,11,-5,11,-5,11,-5,11,-5,12,-2,3,0,0,0,0,0,0,0,0,-1,-1,2,1,22,10,23,10,23,9,24,9,24,6,24,6,25,5,25,5,25,4,25,4,25,4,25,3,25,3,25,2,25,1,25,0,26,0,26,0,26,-1,26,-1,26,-2,26,-2,26,-2,27,-3,27,-3,27,-4,27,-5,28,-7,28,-7,29,-8,31,-5,29,-8,30,-8,30,-9,31,-9,31,-9,32,-9,33,-9,33,-9,33,-9,34,-10,34,-11,35,-11,36,-10,37,-9,37,-8,37,-8,38,-8,39,-7,39,-5,39,-4,40,-3,40,-3,39,-2,40,-1,40,0,41,2,10,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,3,-3,15,-4,16,-5,16,-6,16,-6,16,-7,16,-8,16,-9,16,-10,16,-10,16,-11,16,-11,16,-12,16,-13,16,-13,16,-14,15,-14,15,-14,15,-14,15,-15,15,-15,14,-15,14,-15,14,-15,15,-15,15,-15,15,-16,14,-15,15,-15,15,-15,15,-15,15,-15,15,-15,15,-15,15,-15,16,-14,16,-13,16,-13,17,-13,17,-13,18,-13,18,-13,17,-12,18,-12,18,-12,18,-12,19,-12,19,-11,19,-11,20,-11,20,-10,20,-10,21,-10,22,-12,21,-12,21,-12,22,-11,22,-2,2,"
